fips,county_name,county_area_m2,hftd_tier2_area_m2,hftd_tier3_area_m2,hftd_tier2_pct,hftd_tier3_pct,hftd_exposure
6089,Shasta,9964710239.023994,9964710239.024012,617415884.6290509,1.0000000000000018,0.06196024468540135,0.5619602446854023
6053,Monterey,9767417204.202797,5267895356.940062,171119210.1393958,0.5393335051433404,0.017519391929502647,0.28718614450117286
6105,Trinity,8307673917.666951,8024299386.968519,22617116.37426757,0.9658900272799811,0.002722436701104796,0.4856674503410953
6045,Mendocino,10044373834.42631,7823069326.913196,438898902.208021,0.7788508727244136,0.04369599433901287,0.43312143070121967
6027,Inyo,26488065888.07499,1563435384.0235572,0.0,0.05902414282076445,0.0,0.029512071410382226
6051,Mono,8111320836.61248,5595133841.218712,0.0,0.6897931858352431,0.0,0.34489659291762154
6109,Tuolumne,5890802501.163925,2803126784.327858,604067516.1407139,0.47584803323044805,0.10254418069887085,0.3404681973140949
6095,Solano,2346902439.5588946,267192354.49243283,0.0,0.11384893977214162,0.0,0.05692446988607081
6071,San Bernardino,52072733506.35399,1985596526.775491,1630808130.010599,0.03813121365202012,0.031317889809099525,0.05038349663510959
6013,Contra Costa,2082117270.349825,531159217.8356392,344907635.4043211,0.25510533215374415,0.16565235797039027,0.29320502404726234
6003,Alpine,1924850003.8544981,621418995.4316843,0.0,0.3228402182961255,0.0,0.16142010914806276
6017,El Dorado,4626652530.463737,2399801722.60825,1408787726.723224,0.5186907179233783,0.3044939548512019,0.563839313812891
6113,Yolo,2646516530.4914713,615295435.245926,0.0,0.2324925720874536,0.0,0.1162462860437268
6115,Yuba,1667972060.3281038,425139576.5178639,427592224.02391934,0.2548841114486267,0.25635454825292964,0.383796603977243
6069,San Benito,3601310737.9219394,1430634906.3138614,0.0,0.3972539473612264,0.0,0.1986269736806132
6023,Humboldt,10495292386.56411,6047131790.372196,410524481.8098252,0.5761756383379685,0.03911510672493236,0.3272029258939166
6065,Riverside,18914744877.448067,3513731208.291431,2435036535.5868416,0.18576677777350467,0.1287374771039138,0.22162086599066616
6029,Kern,21147038930.726875,6662789214.891441,1283270991.4515758,0.31506960557065683,0.0606832472222373,0.21821805000756572
6011,Colusa,2994941806.2106133,1256586118.9530113,0.0,0.4195694608647245,0.0,0.20978473043236226
6015,Del Norte,3184860973.4114246,2112814371.7813952,0.0,0.6633929673602926,0.0,0.3316964836801463
6049,Modoc,10886382405.28429,4771843804.947927,0.0,0.43833145183579597,0.0,0.21916572591789799
6019,Fresno,15568749889.889105,2972589012.786696,362712456.13454485,0.19093305716968323,0.023297468242463263,0.11876399682730487
6039,Madera,5576863747.253745,2066013374.9050474,365210645.11045104,0.3704615117990697,0.06548674338516776,0.2507174992847026
6085,Santa Clara,3377488764.1228867,1849498020.438685,358270187.0615139,0.5475956101127071,0.10607590789559725,0.37987371295195077
6103,Tehama,7671997639.345831,6262741377.818472,0.0,0.8163116924984453,0.0,0.40815584624922263
6077,San Joaquin,3694879834.2711377,8895777.639338838,0.0,0.002407595926889905,0.0,0.0012037979634449524
6001,Alameda,2126920293.3981168,638811448.8790476,224199662.02223322,0.30034573973547346,0.10541046729308137,0.2555833371608181
6057,Nevada,2522119448.7056885,1287339988.0331867,797719391.4923154,0.5104199123851287,0.316289298630044,0.5714992548226083
6007,Butte,4343749446.034127,1415031659.0255446,1092962998.528941,0.32576272563728975,0.25161741304550234,0.4144987758641472
6047,Merced,5124685067.701535,2162157.664931199,0.0,0.00042191034890285366,0.0,0.00021095517445142683
6107,Tulare,12531102351.135159,6524746750.064338,9623544.961613081,0.5206841798298198,0.000767972736312485,0.2611100626512224
6099,Stanislaus,3921390036.5016284,359504011.51763713,0.0,0.09167769800281325,0.0,0.045838849001406626
6059,Orange,2459755236.834202,374948488.64685446,543523894.5545437,0.1524332515008393,0.22096665815175967,0.2971832839021793
6025,Imperial,11604697477.084452,0.0,0.0,0.0,0.0,0.0
6101,Sutter,1575787131.5569756,0.0,0.0,0.0,0.0,0.0
6005,Amador,1569404307.097252,1096311358.152567,141125128.88334092,0.6985525356307254,0.08992273580818953,0.43919900362355224
6033,Lake,3439748110.5996027,2665984710.68511,703072558.27792,0.7750523076006245,0.20439652430112487,0.5919226781014371
6063,Plumas,6768789088.963734,5975822971.739521,758781286.1063526,0.8828496342843486,0.11210000431886968,0.553524821461044
6081,San Mateo,1919046137.288903,538277624.2314883,204748572.79190582,0.28049227883177946,0.10669288706167356,0.24693902647756327
6093,Siskiyou,16441084565.262274,11463262952.43216,326008449.3279279,0.697232771167204,0.01982888951357494,0.3684452750971769
6087,Santa Cruz,1572538391.9066246,263488734.6739267,669237109.6409287,0.1675563127933937,0.42557759676030044,0.5093557531569973
6021,Glenn,3436853940.7988605,1368316210.9498231,0.0,0.39813045143017406,0.0,0.19906522571508703
6079,San Luis Obispo,9364791927.791304,3272806352.514062,1134131931.8693287,0.34947987929145125,0.12110594027226988,0.2958458799179955
